epoch,train_loss,val_loss,dataset,model,seed
30,0.00033376805698604915,0.0003416827676119283,mackey_glass,LSTM,46
31,0.0003070670234482157,0.0006793812083612595,mackey_glass,LSTM,46
32,0.0005477290354919563,0.000387023323647944,mackey_glass,LSTM,46
33,0.00030484159398121955,0.00028451960887261,mackey_glass,LSTM,46
34,0.0002310005096880945,0.00022281259017680504,mackey_glass,LSTM,46
35,0.00023722102130043575,0.00019876165814431651,mackey_glass,LSTM,46
36,0.00029567019351595786,0.0004114647662000997,mackey_glass,LSTM,46
37,0.00023388745742550148,0.0001849239644278506,mackey_glass,LSTM,46
38,0.00026349449300059035,0.00027944976942048276,mackey_glass,LSTM,46
39,0.000376010024355668,0.0003253088590489434,mackey_glass,LSTM,46
40,0.0002839908071716006,0.0008809114640046443,mackey_glass,LSTM,46
41,0.00029677103443783847,0.00023793348061319972,mackey_glass,LSTM,46
42,0.00024065578239087975,0.00021414900142450018,mackey_glass,LSTM,46
43,0.00021473309794656058,0.00029660106520168483,mackey_glass,LSTM,46
44,0.00022090955176143765,0.00016034387226682156,mackey_glass,LSTM,46
45,0.00017881061086716892,0.00018701682087599432,mackey_glass,LSTM,46
46,0.00022238056871256876,0.000250582693427402,mackey_glass,LSTM,46
47,0.00018413440788704477,0.00027723560093103776,mackey_glass,LSTM,46
48,0.0002617152687999998,0.00031623883946200034,mackey_glass,LSTM,46
49,0.00028347653653437385,0.0001507880125635503,mackey_glass,LSTM,46
50,0.0001579130288463961,0.00022393784664538025,mackey_glass,LSTM,46
1,0.10696137966023701,0.010964882194197603,mackey_glass,TransformerEncoder,42
2,0.007555986578209382,0.0017280066718480416,mackey_glass,TransformerEncoder,42
3,0.003964934568626411,0.0024248291572023717,mackey_glass,TransformerEncoder,42
4,0.0028559859334067864,0.00033139572561984617,mackey_glass,TransformerEncoder,42
5,0.0020270546594860425,0.0002903641964491856,mackey_glass,TransformerEncoder,42
6,0.0018136587018626883,0.0002964726497469071,mackey_glass,TransformerEncoder,42
7,0.001453811625569043,0.0008285392125669334,mackey_glass,TransformerEncoder,42
8,0.0017403147031665976,0.0006911893932348383,mackey_glass,TransformerEncoder,42
9,0.0011970442208235688,0.0005760771049868449,mackey_glass,TransformerEncoder,42
10,0.0010939151583112437,0.00022377058381347785,mackey_glass,TransformerEncoder,42
11,0.001180130656752171,0.0003110188016372766,mackey_glass,TransformerEncoder,42
12,0.0012850012289797605,0.0013851283916405269,mackey_glass,TransformerEncoder,42
13,0.0009584827621989516,0.0005299047708311784,mackey_glass,TransformerEncoder,42
14,0.000999805787366561,0.0002508049676959802,mackey_glass,TransformerEncoder,42
15,0.0008709197184847047,0.00011566780241472381,mackey_glass,TransformerEncoder,42
16,0.0008574324231383137,0.001084699877537787,mackey_glass,TransformerEncoder,42
17,0.0007227935875011044,0.0002817761539647888,mackey_glass,TransformerEncoder,42
18,0.0007809192505770956,0.0005406117395198505,mackey_glass,TransformerEncoder,42
19,0.0009010638100197398,0.0006074408031833757,mackey_glass,TransformerEncoder,42
20,0.0007339427132992017,0.00014827255342554833,mackey_glass,TransformerEncoder,42
21,0.0006537282774154322,0.00023024510820895166,mackey_glass,TransformerEncoder,42
22,0.0007101420646491038,0.0004385730530235118,mackey_glass,TransformerEncoder,42
23,0.0007113847982096063,0.0010081661561603791,mackey_glass,TransformerEncoder,42
1,0.08630372080105272,0.009443429963929313,mackey_glass,TransformerEncoder,43
2,0.008088297408187029,0.002254910609086177,mackey_glass,TransformerEncoder,43
3,0.0035392854144006515,0.0012627907854039222,mackey_glass,TransformerEncoder,43
4,0.0029174684058296298,0.0019777315818438573,mackey_glass,TransformerEncoder,43
5,0.0022525361185244315,0.00033928287406784615,mackey_glass,TransformerEncoder,43
6,0.0015933949263963962,0.0011488488733968033,mackey_glass,TransformerEncoder,43
7,0.0013719258642981224,0.0011560370580160192,mackey_glass,TransformerEncoder,43
8,0.0013046385984952476,0.0007666170027472877,mackey_glass,TransformerEncoder,43
9,0.0012781027021860195,0.000383440382263091,mackey_glass,TransformerEncoder,43
10,0.0011179554240890975,0.00027584301590520354,mackey_glass,TransformerEncoder,43
11,0.001033148027173328,0.00017709842359181494,mackey_glass,TransformerEncoder,43
12,0.0008592879801819271,0.00013142830097681975,mackey_glass,TransformerEncoder,43
13,0.0010769356784735326,0.0002509053790293235,mackey_glass,TransformerEncoder,43
14,0.000878848142526818,0.0007295219152833202,mackey_glass,TransformerEncoder,43
15,0.0008148670154200358,0.0003157512785816964,mackey_glass,TransformerEncoder,43
16,0.0008252876412536187,0.00020870017656956667,mackey_glass,TransformerEncoder,43
17,0.0006531868010907518,0.00028241002084022123,mackey_glass,TransformerEncoder,43
18,0.0007444329852605182,0.0005597660076870982,mackey_glass,TransformerEncoder,43
19,0.000671502542293941,0.0008789802834923778,mackey_glass,TransformerEncoder,43
20,0.0006446549633630749,6.098232786046408e-05,mackey_glass,TransformerEncoder,43
21,0.0005535362358910568,0.00010362418366379902,mackey_glass,TransformerEncoder,43
22,0.0005651022670049729,0.0004545789187042309,mackey_glass,TransformerEncoder,43
23,0.0005975680643600891,0.00024783053231658414,mackey_glass,TransformerEncoder,43
24,0.0005188959392288587,0.00012060370603908918,mackey_glass,TransformerEncoder,43
25,0.0005678312630731274,0.0005398667833235647,mackey_glass,TransformerEncoder,43
26,0.000541979181104001,0.00034503227133037787,mackey_glass,TransformerEncoder,43
27,0.0007227170686801952,0.0003200682996456245,mackey_glass,TransformerEncoder,43
28,0.0005759236748527849,6.065709489381074e-05,mackey_glass,TransformerEncoder,43
29,0.000564059194540746,0.0003676834936153942,mackey_glass,TransformerEncoder,43
30,0.0005655931233901135,0.00025858861772576347,mackey_glass,TransformerEncoder,43
31,0.0006294954470252957,0.00012888354935317433,mackey_glass,TransformerEncoder,43
32,0.0004255793372232636,8.019896059912364e-05,mackey_glass,TransformerEncoder,43
33,0.00035052598722166186,0.00017680339598362998,mackey_glass,TransformerEncoder,43
34,0.0003863853527229477,0.00010257625503332488,mackey_glass,TransformerEncoder,43
35,0.0005010206465764592,0.00020385711156580198,mackey_glass,TransformerEncoder,43
36,0.0004298210322193689,6.0877821202406525e-05,mackey_glass,TransformerEncoder,43
1,0.036647085029857626,0.003292505562837635,mackey_glass,TransformerEncoder,44
2,0.005958095372823829,0.0018639560522777693,mackey_glass,TransformerEncoder,44
3,0.0032276776072456305,0.0008629677384825689,mackey_glass,TransformerEncoder,44
4,0.002392402797175402,0.0004503064420922393,mackey_glass,TransformerEncoder,44
5,0.0019631234163446634,0.0017559067263001843,mackey_glass,TransformerEncoder,44
6,0.0017882295933580308,0.00043122780126785595,mackey_glass,TransformerEncoder,44
7,0.0014551418822851372,0.0006734576808022601,mackey_glass,TransformerEncoder,44
8,0.0011743477371055633,0.00032071745954453945,mackey_glass,TransformerEncoder,44
9,0.0010111679060201188,0.0002536797328502871,mackey_glass,TransformerEncoder,44
10,0.0009831500003311896,9.264926692204816e-05,mackey_glass,TransformerEncoder,44
11,0.0007998933063142679,0.00031443796407464627,mackey_glass,TransformerEncoder,44
12,0.0008956008700117694,0.00128194251322254,mackey_glass,TransformerEncoder,44
13,0.0009659864519948535,0.00014058061840062561,mackey_glass,TransformerEncoder,44
14,0.0007922273556080958,0.00025224153484616963,mackey_glass,TransformerEncoder,44
15,0.0006789932932323692,0.00047354075026565364,mackey_glass,TransformerEncoder,44
16,0.0007292486182202331,0.00019115960874062563,mackey_glass,TransformerEncoder,44
17,0.0006397721890331895,0.00026158272001859065,mackey_glass,TransformerEncoder,44
18,0.0007179810446828152,0.0003014019561565614,mackey_glass,TransformerEncoder,44
1,0.13732995940936785,0.006430705926114959,mackey_glass,TransformerEncoder,45
2,0.007501343265175819,0.002871980849054775,mackey_glass,TransformerEncoder,45
3,0.00469888804593321,0.0031318505061790347,mackey_glass,TransformerEncoder,45
4,0.0032786663399416616,0.0012613461253100208,mackey_glass,TransformerEncoder,45
5,0.0025503672518287644,0.0005836633042365845,mackey_glass,TransformerEncoder,45
6,0.001988712378961006,0.003133367480976241,mackey_glass,TransformerEncoder,45
7,0.0017634013713563256,0.0001795813519233239,mackey_glass,TransformerEncoder,45
8,0.0015858446078544314,0.0003266595012973994,mackey_glass,TransformerEncoder,45
9,0.0014095607312452612,0.0005005903034803591,mackey_glass,TransformerEncoder,45
10,0.001384869006208398,0.0002824753651761317,mackey_glass,TransformerEncoder,45
11,0.0012715009621443282,0.0002318145551336264,mackey_glass,TransformerEncoder,45
12,0.0012351606459229845,0.0005133736953471921,mackey_glass,TransformerEncoder,45
13,0.0009933124132327396,0.00027951466264702115,mackey_glass,TransformerEncoder,45
14,0.0009372437445122297,0.0004955516778863966,mackey_glass,TransformerEncoder,45
15,0.0010022157256378596,0.0006530479710948255,mackey_glass,TransformerEncoder,45
1,0.0681827457791025,0.003950333405685212,mackey_glass,TransformerEncoder,46
2,0.007457967960473263,0.002500740096106061,mackey_glass,TransformerEncoder,46
3,0.005099014767135183,0.0012831395350596203,mackey_glass,TransformerEncoder,46
4,0.0036832321308214555,0.0006003841928239646,mackey_glass,TransformerEncoder,46
5,0.0024334263553927567,0.00039945230985592516,mackey_glass,TransformerEncoder,46
6,0.0018484927660954947,0.0006861311911572037,mackey_glass,TransformerEncoder,46
7,0.0018680549851110713,0.00045627751595540237,mackey_glass,TransformerEncoder,46
8,0.0013302250969872782,0.0004074634302274457,mackey_glass,TransformerEncoder,46
9,0.001449602126905864,0.0006917196109757892,mackey_glass,TransformerEncoder,46
10,0.0012816195967113317,0.0006780558781299208,mackey_glass,TransformerEncoder,46
11,0.0011242113718198557,0.00011182121566629835,mackey_glass,TransformerEncoder,46
12,0.0009663831063362798,0.0001615072220114858,mackey_glass,TransformerEncoder,46
13,0.0009940356557666691,0.0008974663235546489,mackey_glass,TransformerEncoder,46
14,0.0009489010937448421,0.0003243911082141234,mackey_glass,TransformerEncoder,46
15,0.0010159763244728586,0.00014709646711708046,mackey_glass,TransformerEncoder,46
16,0.0010565554539701252,0.0003470212603653116,mackey_glass,TransformerEncoder,46
17,0.0007575612103347808,0.0002449678348576916,mackey_glass,TransformerEncoder,46
18,0.0007198394322944241,0.00023731884097547403,mackey_glass,TransformerEncoder,46
19,0.0009571446002651514,0.00043915430017347844,mackey_glass,TransformerEncoder,46
1,0.11547985472575281,0.026981783398826207,mackey_glass,CeNN,42
2,0.012288588586009362,0.0051617168189425555,mackey_glass,CeNN,42
3,0.002980200462678278,0.0017159082303156278,mackey_glass,CeNN,42
4,0.0016280541665654516,0.0013896180690997945,mackey_glass,CeNN,42
5,0.0008674364199219835,0.0005944741237077064,mackey_glass,CeNN,42
6,0.0006434875536025643,0.000383953470320973,mackey_glass,CeNN,42
7,0.00041855512884494874,0.0005499588379669669,mackey_glass,CeNN,42
8,0.0004340763960940284,0.00024396455098342682,mackey_glass,CeNN,42
9,0.00030409541156559226,0.0003846129381729822,mackey_glass,CeNN,42
10,0.000224525753186423,0.0001498702383417237,mackey_glass,CeNN,42
11,0.00018171717205074276,0.0001343053575380639,mackey_glass,CeNN,42
12,0.00017390177119082318,0.00011058729121162157,mackey_glass,CeNN,42
13,0.00018949568854595506,0.00010415494918041597,mackey_glass,CeNN,42
14,0.00016345324106761396,0.00010425201149441168,mackey_glass,CeNN,42
15,0.00014312780695036054,0.00014426170257918005,mackey_glass,CeNN,42
16,0.00013803069790204367,0.00010257717336311803,mackey_glass,CeNN,42
17,0.00014440724507122385,0.00013589088952617852,mackey_glass,CeNN,42
18,0.00010715902598431884,0.00017121921389064352,mackey_glass,CeNN,42
19,0.00012745482920515562,0.00010330264766318058,mackey_glass,CeNN,42
20,0.00013983509063219765,0.00013378974576231224,mackey_glass,CeNN,42
21,0.0001400915202931642,0.0002862155410444497,mackey_glass,CeNN,42
22,0.0001933036166354379,9.706151831778698e-05,mackey_glass,CeNN,42
23,9.657710225755264e-05,6.341340304061305e-05,mackey_glass,CeNN,42
24,0.00010992772766974557,8.931915726861916e-05,mackey_glass,CeNN,42
25,0.00011030938995562875,0.00010265335575760608,mackey_glass,CeNN,42
26,0.0001251761587451311,0.0001555888276405832,mackey_glass,CeNN,42
27,0.00014267332892014758,0.00010428129982236507,mackey_glass,CeNN,42
28,0.00012526103031026045,0.00013689918601552824,mackey_glass,CeNN,42
29,0.00013732488977521743,0.0001449836272513494,mackey_glass,CeNN,42
30,0.00016452833424960826,7.302689482457936e-05,mackey_glass,CeNN,42
31,7.542046020689392e-05,0.00013315311142443015,mackey_glass,CeNN,42
1,0.14604663606168647,0.03190716988007937,mackey_glass,CeNN,43
2,0.013476427288189756,0.00428723547208522,mackey_glass,CeNN,43
3,0.0030332053605833967,0.001452991331461817,mackey_glass,CeNN,43
4,0.0012557912277495207,0.0011427790699859283,mackey_glass,CeNN,43
5,0.0007521421652971626,0.00047056928243754167,mackey_glass,CeNN,43
6,0.0004537275800072221,0.0003518100326930705,mackey_glass,CeNN,43
7,0.0003568360363274361,0.000278667058280137,mackey_glass,CeNN,43
8,0.0003041168796092582,0.00023264756496895904,mackey_glass,CeNN,43
9,0.0002620785601197206,0.00023549630818057006,mackey_glass,CeNN,43
10,0.000220526357721114,0.00021725954814298478,mackey_glass,CeNN,43
11,0.0001918077527300215,0.0001471365940233227,mackey_glass,CeNN,43
12,0.00021852618451565363,0.00013320200118219612,mackey_glass,CeNN,43
13,0.00013622126646100008,0.00013359119267469005,mackey_glass,CeNN,43
14,0.0001383355018774499,0.0002087287076782169,mackey_glass,CeNN,43
15,0.00012525476554539196,0.00024188619967649823,mackey_glass,CeNN,43
16,0.0001352104162365184,0.0003195520839653909,mackey_glass,CeNN,43
17,0.0001530602646446575,0.00013195767730524364,mackey_glass,CeNN,43
18,9.944244740119868e-05,7.769991420250985e-05,mackey_glass,CeNN,43
19,9.412800610527594e-05,8.48317306788106e-05,mackey_glass,CeNN,43
20,0.00013005095912155934,0.00011104081360307256,mackey_glass,CeNN,43
21,8.745841649105193e-05,0.0001267769761657941,mackey_glass,CeNN,43
22,0.00011031537349371126,5.370763210521545e-05,mackey_glass,CeNN,43
23,8.534730505110046e-05,9.186453488447504e-05,mackey_glass,CeNN,43
24,0.00010108511896484715,0.00014086564572478113,mackey_glass,CeNN,43
25,0.00012847148889594598,9.46457548707258e-05,mackey_glass,CeNN,43
26,0.00010893196381265156,0.0001565344630632483,mackey_glass,CeNN,43
27,9.738523807424248e-05,7.322774685495201e-05,mackey_glass,CeNN,43
28,0.00011061199675719818,0.00015734940305784612,mackey_glass,CeNN,43
29,0.00012612707304828237,6.655333423363377e-05,mackey_glass,CeNN,43
30,9.620037285044832e-05,8.85509993427799e-05,mackey_glass,CeNN,43
1,0.08074898601537853,0.014244404754468374,mackey_glass,CeNN,44
2,0.0068925796006100645,0.003606029727961868,mackey_glass,CeNN,44
3,0.002068962859497829,0.0014276893385353365,mackey_glass,CeNN,44
4,0.0010009676819512,0.0005962835233991168,mackey_glass,CeNN,44
5,0.0006352349075975574,0.0004413071001181379,mackey_glass,CeNN,44
6,0.00045524036205747643,0.0002549935826599332,mackey_glass,CeNN,44
7,0.00040170721022701457,0.0004536027564816842,mackey_glass,CeNN,44
8,0.0003159057009862877,0.00023057049526999305,mackey_glass,CeNN,44
9,0.0002685625427561304,0.0002655386269907467,mackey_glass,CeNN,44
10,0.00024699004919084746,0.0001923209077046652,mackey_glass,CeNN,44
11,0.00018397416263751714,0.0002866098558505265,mackey_glass,CeNN,44
12,0.00019632848147232312,0.00022139591185675402,mackey_glass,CeNN,44
13,0.00022827912140531805,0.00016124702545182248,mackey_glass,CeNN,44
14,0.00018554017702682,0.00017679948567612364,mackey_glass,CeNN,44
15,0.0002033797855167932,0.0002438279864561212,mackey_glass,CeNN,44
16,0.00021283999850504298,0.0003910506805238713,mackey_glass,CeNN,44
17,0.0002132096582720282,0.0001956164258964626,mackey_glass,CeNN,44
18,0.00022940062968480174,0.0002142425775153762,mackey_glass,CeNN,44
19,0.0002348286983430047,0.0006856761818718431,mackey_glass,CeNN,44
20,0.00019895300140364492,9.595875339333102e-05,mackey_glass,CeNN,44
21,0.00010854867275955974,8.495828192930535e-05,mackey_glass,CeNN,44
22,0.00010814270524750816,0.00015181839054483653,mackey_glass,CeNN,44
23,0.0001394225736007546,0.0001441303034620692,mackey_glass,CeNN,44
24,0.00010132453804324155,0.00018657276944265635,mackey_glass,CeNN,44
25,0.00012154698671303888,9.58148593781516e-05,mackey_glass,CeNN,44
26,0.00013085453329867133,0.00027996772301516363,mackey_glass,CeNN,44
27,0.00022067749325122514,0.00011096759564160103,mackey_glass,CeNN,44
28,0.00015982770717969151,0.00029071537677996924,mackey_glass,CeNN,44
29,0.00015339320496864138,8.505339636550551e-05,mackey_glass,CeNN,44
1,0.14326399372834148,0.02640921249985695,mackey_glass,CeNN,45
2,0.010860631141853943,0.0028649334479788585,mackey_glass,CeNN,45
3,0.001963673320874064,0.0010998243856842496,mackey_glass,CeNN,45
4,0.0009990117740182375,0.0007162114904661264,mackey_glass,CeNN,45
5,0.0007030986545776779,0.00039589792556528537,mackey_glass,CeNN,45
6,0.0004815105370873811,0.0002984270416033853,mackey_glass,CeNN,45
7,0.00037933674607440037,0.0002557807778690143,mackey_glass,CeNN,45
8,0.00037608147007025156,0.00023183497874664942,mackey_glass,CeNN,45
9,0.00024225749979395363,0.0001841580680255512,mackey_glass,CeNN,45
10,0.00022939366736505744,0.00028723787025748085,mackey_glass,CeNN,45
11,0.00019517347490446727,0.00016187255044185025,mackey_glass,CeNN,45
12,0.0001730909966819595,0.0001935682095271269,mackey_glass,CeNN,45
13,0.00017732675526834404,0.00019237689204081626,mackey_glass,CeNN,45
14,0.0001671338735225921,0.0001319571014651696,mackey_glass,CeNN,45
15,0.00015329620333487225,0.00018997550068888813,mackey_glass,CeNN,45
16,0.0001839606733428258,0.0001046776503374401,mackey_glass,CeNN,45
17,0.0001301329223982369,0.00012374891282109144,mackey_glass,CeNN,45
18,0.00012482144291315115,0.0001562388996327562,mackey_glass,CeNN,45
19,0.0001333854968172752,8.68670849740738e-05,mackey_glass,CeNN,45
20,0.0002820108262919045,0.0002977846743306145,mackey_glass,CeNN,45
21,0.00021115330353936633,0.0001551146508843106,mackey_glass,CeNN,45
22,0.0001322750500879589,0.00015965278362273239,mackey_glass,CeNN,45
23,0.00019378474969540326,0.0002745959469133855,mackey_glass,CeNN,45
24,0.00017036476867471003,0.0001231232298388412,mackey_glass,CeNN,45
25,0.00013499066638663257,0.00014125039472544034,mackey_glass,CeNN,45
26,0.00010313411952335049,6.471054335374251e-05,mackey_glass,CeNN,45
27,0.0001189801212493683,0.00012044223279060264,mackey_glass,CeNN,45
28,0.0001917701585184797,0.00018964138975466734,mackey_glass,CeNN,45
29,0.00012866205895878727,0.0002225488008532141,mackey_glass,CeNN,45
30,0.00014582566291210242,9.557072787304475e-05,mackey_glass,CeNN,45
31,0.00018785500061781158,0.0008065711632038333,mackey_glass,CeNN,45
32,0.0005200712804446194,0.00022305337604068751,mackey_glass,CeNN,45
33,0.0002577775142554222,0.00011203206096459846,mackey_glass,CeNN,45
34,0.00011055202197563962,8.700797064063539e-05,mackey_glass,CeNN,45
1,0.13696555340323935,0.01627168930800898,mackey_glass,CeNN,46
2,0.008989934410871656,0.0035522275637569173,mackey_glass,CeNN,46
3,0.002458919967686983,0.0016859642304812691,mackey_glass,CeNN,46
4,0.0011740279168765428,0.0006744081495396261,mackey_glass,CeNN,46
5,0.000663559472410601,0.0005253809358691797,mackey_glass,CeNN,46
6,0.0004377165277026396,0.0003886439423825193,mackey_glass,CeNN,46
7,0.0003651249236568357,0.00038883844951799674,mackey_glass,CeNN,46
8,0.00027208927062791633,0.00020186350177807202,mackey_glass,CeNN,46
9,0.0002273513935947311,0.00019542697243325944,mackey_glass,CeNN,46
10,0.00020838715378583098,0.00016918508845265023,mackey_glass,CeNN,46
11,0.00021044282733452167,0.00028362786023145806,mackey_glass,CeNN,46
12,0.00017157409147881535,0.00013727056180609258,mackey_glass,CeNN,46
13,0.00016116894744989236,0.00016080906477457444,mackey_glass,CeNN,46
14,0.00013674683346338995,9.058207433554344e-05,mackey_glass,CeNN,46
15,0.00012670263938409997,0.00010696496844632617,mackey_glass,CeNN,46
16,0.00013761117798188053,0.0003015867873078345,mackey_glass,CeNN,46
17,0.00016255884353692332,0.00023015708445330217,mackey_glass,CeNN,46
18,0.00013113109305391623,7.785528552111438e-05,mackey_glass,CeNN,46
19,0.00010628247759031541,0.00010769680687060048,mackey_glass,CeNN,46
20,0.0001128254294929899,8.272277305617795e-05,mackey_glass,CeNN,46
21,0.00012017091136261693,9.230728288197756e-05,mackey_glass,CeNN,46
22,0.00011294918779943448,0.00010470661592470216,mackey_glass,CeNN,46
23,0.00010634782665874809,0.00013041747973017794,mackey_glass,CeNN,46
24,0.00011993631900016528,0.0001623657353775343,mackey_glass,CeNN,46
25,0.00010594653185486977,0.00018779513837736367,mackey_glass,CeNN,46
26,0.00023988762680374114,0.00010584967328343607,mackey_glass,CeNN,46
1,0.11106650785289028,0.03324129871491875,jena_climate,MLP,42
2,0.02190508193929087,0.03832513626132693,jena_climate,MLP,42
3,0.01560210420354975,0.016132658646841134,jena_climate,MLP,42
4,0.014002868059006605,0.014402047930551427,jena_climate,MLP,42
5,0.01229095674881881,0.015243253936725003,jena_climate,MLP,42
6,0.011369873536750674,0.016289670818618367,jena_climate,MLP,42
7,0.010816962345305717,0.012850090063044004,jena_climate,MLP,42
8,0.011787793980064716,0.01507228912253465,jena_climate,MLP,42
9,0.010518575073078726,0.018405920825898647,jena_climate,MLP,42
10,0.010446360101923347,0.011827281310356088,jena_climate,MLP,42
11,0.009924409501818996,0.011905550524326307,jena_climate,MLP,42
12,0.01086986957428356,0.016727781189339503,jena_climate,MLP,42
13,0.01013859836949092,0.012048948988584536,jena_climate,MLP,42
14,0.009536069295735973,0.01225227174083037,jena_climate,MLP,42
15,0.009453700484961948,0.02266227127984166,jena_climate,MLP,42
16,0.010420554966637583,0.011870290917743529,jena_climate,MLP,42
17,0.00962998116896911,0.026209036420498575,jena_climate,MLP,42
18,0.009827468734742566,0.011984421971387096,jena_climate,MLP,42
1,0.13142951783921683,0.04279609915933439,jena_climate,MLP,43
2,0.019643517366300028,0.01938219049147197,jena_climate,MLP,43
3,0.014596496045476559,0.019715949094721248,jena_climate,MLP,43
4,0.012708174205864921,0.016446394912366356,jena_climate,MLP,43
5,0.012747973380045909,0.014283681787284357,jena_climate,MLP,43
6,0.011999393573425936,0.013366489205509424,jena_climate,MLP,43
7,0.01076845207364496,0.014003013061093432,jena_climate,MLP,43
8,0.010239459284948129,0.013637273406077708,jena_climate,MLP,43
9,0.01114779316368654,0.015131856248314892,jena_climate,MLP,43
10,0.01071140673152651,0.012619094490738851,jena_climate,MLP,43
11,0.011336020433880163,0.013845417415723205,jena_climate,MLP,43
12,0.010370690382621957,0.016980223956384828,jena_climate,MLP,43
13,0.009253599790320026,0.012579837680927344,jena_climate,MLP,43
14,0.009680511578070846,0.013912021448569638,jena_climate,MLP,43
15,0.011065151189651453,0.013985398558101483,jena_climate,MLP,43
16,0.010219323293616375,0.012865657219663262,jena_climate,MLP,43
17,0.009458122090577628,0.013298571974571263,jena_climate,MLP,43
18,0.009971850156558283,0.024939785179282938,jena_climate,MLP,43
19,0.010218954955538114,0.011280426190101675,jena_climate,MLP,43
20,0.010022104223907896,0.011846080721755112,jena_climate,MLP,43
21,0.009063969613194015,0.016358587624771253,jena_climate,MLP,43
22,0.009974608042587837,0.016316003831369535,jena_climate,MLP,43
23,0.009098880077627573,0.01152745574446661,jena_climate,MLP,43
24,0.00916142840023068,0.012101878545113973,jena_climate,MLP,43
25,0.008892585459927266,0.012990510490323817,jena_climate,MLP,43
26,0.009310890525353678,0.011393918788858823,jena_climate,MLP,43
27,0.008849190749143336,0.011793622846848198,jena_climate,MLP,43
1,0.11256137843046224,0.03047298187656062,jena_climate,MLP,44
2,0.024087232678677097,0.030051017246608223,jena_climate,MLP,44
3,0.014995802673652317,0.01675102992781571,jena_climate,MLP,44
4,0.013135223741163358,0.024690384045243263,jena_climate,MLP,44
5,0.011724750031576012,0.012903636487733041,jena_climate,MLP,44
6,0.012067171843778906,0.01671848213300109,jena_climate,MLP,44
7,0.011959664961040922,0.030952158849686384,jena_climate,MLP,44
8,0.01046422260785193,0.014892898433442627,jena_climate,MLP,44
9,0.010561310248731665,0.012661120954102703,jena_climate,MLP,44
10,0.010206192760079197,0.017750504360135113,jena_climate,MLP,44
11,0.010580465254006964,0.011779548833146691,jena_climate,MLP,44
12,0.009553329398234686,0.019116221328399012,jena_climate,MLP,44
13,0.009886685377833519,0.017878570993031775,jena_climate,MLP,44
14,0.00968619692844875,0.012587680813989468,jena_climate,MLP,44
15,0.009946636792102998,0.013264488229261977,jena_climate,MLP,44
16,0.009358715019047711,0.015691633070153848,jena_climate,MLP,44
17,0.009469425877217542,0.017353884476636137,jena_climate,MLP,44
18,0.009425116752302556,0.018246568672891175,jena_climate,MLP,44
19,0.009077488846907561,0.011684945086017251,jena_climate,MLP,44
20,0.009465381912322659,0.017327276590679373,jena_climate,MLP,44
21,0.009265043716313261,0.02445396315306425,jena_climate,MLP,44
22,0.00956750567296915,0.011568077174680573,jena_climate,MLP,44
23,0.009822019128919099,0.017001595680734942,jena_climate,MLP,44
24,0.009998323226516897,0.030193017130451544,jena_climate,MLP,44
25,0.009500010214238004,0.01232964315983866,jena_climate,MLP,44
26,0.008802183529813632,0.02756796564374651,jena_climate,MLP,44
27,0.009734010969457979,0.029407438289906298,jena_climate,MLP,44
28,0.008945395612637654,0.011428907347310866,jena_climate,MLP,44
29,0.008555263111537153,0.01937990342932088,jena_climate,MLP,44
30,0.009297839556397363,0.011320199251973204,jena_climate,MLP,44
31,0.009183593962172215,0.019741478642182692,jena_climate,MLP,44
32,0.009206776233799192,0.011951722637084978,jena_climate,MLP,44
33,0.00912584294565022,0.011013485557798828,jena_climate,MLP,44
34,0.00928502732351648,0.015228096196161849,jena_climate,MLP,44
35,0.009386751652610574,0.01202375950690891,jena_climate,MLP,44
36,0.009287560316310688,0.012096456784222807,jena_climate,MLP,44
37,0.009086171613131282,0.011042562878823705,jena_climate,MLP,44
38,0.008553291953197031,0.028240985902292386,jena_climate,MLP,44
39,0.009369028823901757,0.01241824050833072,jena_climate,MLP,44
40,0.008278611073778435,0.013288786701325859,jena_climate,MLP,44
41,0.008833217850858064,0.012615967342363936,jena_climate,MLP,44
1,0.14971708320081234,0.029871194357318536,jena_climate,MLP,45
2,0.024857226773306276,0.02648545249498316,jena_climate,MLP,45
3,0.017114463078817636,0.05856274600539889,jena_climate,MLP,45
4,0.013413155423195072,0.036318137110876184,jena_climate,MLP,45
5,0.012949557339941914,0.01471655918950481,jena_climate,MLP,45
6,0.011925586449885459,0.037302987184375525,jena_climate,MLP,45
7,0.01123874985866926,0.014900049560570292,jena_climate,MLP,45
8,0.010765178354852127,0.012128425762057304,jena_climate,MLP,45
9,0.01179621452606763,0.03014489183468478,jena_climate,MLP,45
10,0.009937207179256913,0.02090745692008308,jena_climate,MLP,45
11,0.010075961204358575,0.011882220461432422,jena_climate,MLP,45
12,0.010094191998977101,0.011698596711669649,jena_climate,MLP,45
13,0.009563521792491278,0.046476537228694985,jena_climate,MLP,45
14,0.011119270873622912,0.012900294669504677,jena_climate,MLP,45
15,0.01075031841173768,0.011304431362077594,jena_climate,MLP,45
16,0.010304089261670455,0.01252199855766126,jena_climate,MLP,45
17,0.00931331715687658,0.011646969742806894,jena_climate,MLP,45
18,0.010664534028337308,0.019760259360607182,jena_climate,MLP,45
19,0.009235905927859923,0.011981817694114787,jena_climate,MLP,45
20,0.009052805059279004,0.012246319857825125,jena_climate,MLP,45
